Date,ID,Click Cost
2015-01-14 20:56:13,5942760423475914752,10.091757
2015-01-14 21:02:10,4469977875384468480,13.307614
2015-01-14 21:09:44,7846501675752548352,8.756605
2015-01-14 21:10:02,7556246437124592640,12.040053
2015-01-14 21:12:23,3543640440790481920,12.551200
2015-01-14 21:13:22,268649466697410560,10.732749
2015-01-14 21:14:14,1307916902899243008,0.000000
2015-01-14 21:20:46,6790046757265685504,5.675710
2015-01-14 21:29:33,4027698971555584000,10.443411
2015-01-14 21:29:51,6999297373940031488,9.315230
2015-01-14 21:34:44,6612905843870309376,6.781429
2015-01-14 21:34:32,7757095242667698176,0.000000
2015-01-14 21:34:24,2977213010032840704,13.071082
2015-01-14 21:41:42,5820476226653385728,11.115998
2015-01-14 21:46:25,1045113530394812416,9.043505
2015-01-14 21:49:07,1210883816997767168,13.002235
2015-01-14 21:56:21,930797944348106752,0.000000
2015-01-14 22:00:25,1010144958184592384,5.917679
2015-01-14 22:07:00,2124281384313748480,0.000000
2015-01-14 22:14:21,5275327731714789376,13.610252
2015-01-14 22:14:25,5301361915080574976,11.396451
2015-01-14 22:16:19,2172911512811923456,0.000000
2015-01-14 22:16:53,7750247535804564480,0.000000
2015-01-14 22:21:54,2924135475788750848,7.438918
2015-01-14 22:26:23,3924875249115223040,8.408121
2015-01-14 22:26:30,4524844855838626816,9.440544
2015-01-14 22:27:21,1815454560884208640,0.000000
2015-01-14 22:29:01,6832097970084717568,5.593217
2015-01-14 22:52:35,3373361536904411136,7.228216
2015-01-14 22:53:17,4721863030213855232,11.017842
2015-01-14 23:01:22,5377024710236424192,5.668111
2015-01-14 23:08:43,6640137355612738560,11.568090
2015-01-14 23:11:51,6633700349960202240,10.492784
2015-01-14 23:13:57,3323932546407884800,0.000000
2015-01-14 23:17:13,6172510975680468992,7.043900
2015-01-14 23:20:55,2706298856086404096,0.000000
2015-01-14 23:25:46,2649178901860120576,5.250061
2015-01-14 23:36:00,7691685647692337152,0.000000
2015-01-15 00:06:56,6692239986134114304,6.695985
2015-01-15 00:08:03,9015341007531724800,9.042187
2015-01-15 00:20:19,8313320387315599360,9.433257
2015-01-15 00:21:34,8318690294754756608,0.000000
2015-01-15 00:25:42,5457689215284507648,0.000000
2015-01-15 00:47:47,5478507160347558912,12.065012
2015-01-15 00:50:15,2771729665696493568,7.785091
2015-01-15 00:52:23,3700753267824617472,11.533799
2015-01-15 00:54:48,7857645906029124608,10.952183
2015-01-15 00:59:21,2005156791472442368,0.000000
2015-01-15 04:02:17,7419787516208178176,6.879898
2015-01-15 04:51:34,6159747209315377152,11.808445
2015-01-15 06:31:42,4566375026114813952,4.894822
2015-01-15 06:44:49,2456892443443083264,10.771949
2015-01-15 06:57:36,8503025449129618432,7.343122
2015-01-15 07:01:43,8017648466367389696,0.000000
2015-01-15 07:13:20,3364589566619790336,10.676107
2015-01-15 07:35:50,7689040823112694784,5.671940
2015-01-15 07:40:05,8505907292244786176,6.620591
2015-01-15 07:40:27,8359527571448062976,0.000000
2015-01-15 07:46:18,7749949231002134528,12.911095
2015-01-15 08:02:35,4557369995457861632,8.147701
2015-01-15 08:09:02,317619606014372864,0.000000
2015-01-15 08:11:37,4711820174433574912,6.417396
2015-01-15 08:43:31,2688870215997373440,13.089316
2015-01-15 08:47:23,8889097919440841728,0.000000
2015-01-15 08:49:59,2742241285418971136,12.316189
2015-01-15 09:12:32,8015693196404619264,8.734937
2015-01-15 09:15:41,4921962513904663552,0.000000
2015-01-15 09:23:56,8332859470402191360,0.000000
2015-01-15 09:25:15,8084519697879723008,5.307381
2015-01-15 09:24:30,3412513528792153088,9.577099
2015-01-15 09:28:24,7532904660301939712,12.677976
2015-01-15 09:40:51,3541312063012541440,10.562605
2015-01-15 09:40:48,2898701572540901376,5.542831
2015-01-15 09:39:43,7198365231169012736,0.000000
2015-01-15 09:43:40,4136770723076912128,0.000000
2015-01-15 09:48:11,4388488902888379392,7.402648
2015-01-15 09:49:31,203986746332274688,9.362131
2015-01-15 09:51:14,9165500001296462848,11.940661
2015-01-15 09:52:51,4777331996856675328,11.776453
2015-01-15 09:53:50,8948905002236847104,0.000000
2015-01-15 10:07:07,3913908114595694592,0.000000
2015-01-15 10:08:15,1721952494880214016,10.005463
2015-01-15 10:11:50,6611167533250865152,12.731843
2015-01-15 10:11:38,1514021146711757824,0.000000
2015-01-15 10:16:14,8925417399759858688,10.005317
2015-01-15 10:20:04,3730940387833487360,6.482933
2015-01-15 10:21:06,6227690549657160704,13.053522
2015-01-15 10:31:55,794612496776983552,0.000000
2015-01-15 10:32:21,6809150433305030656,12.360441
2015-01-15 10:35:08,5147141297329912832,0.000000
2015-01-15 10:40:00,4756728500201757696,0.000000
2015-01-15 10:41:21,1551196756994502656,0.000000
2015-01-15 10:43:06,1889581572478139392,6.924809
2015-01-15 10:53:10,6048998173871512576,6.040833
2015-01-15 10:57:38,8574770206833070080,7.824415
2015-01-15 10:58:09,5116409066386499584,0.000000
2015-01-15 10:58:42,6756939730368077824,0.000000
2015-01-15 11:00:31,2285648868440500224,10.575462
2015-01-15 11:02:16,2023920470773697536,5.528873
2015-01-15 11:02:45,1512150933401699328,12.643978
2015-01-15 11:07:27,3438470907612631040,6.622949
2015-01-15 11:07:17,4063104351266248704,7.913811
2015-01-15 11:09:20,5401167366817063936,10.495151
2015-01-15 11:11:09,6524637143162050560,0.000000
2015-01-15 11:15:30,7895576276172194816,0.000000
2015-01-15 11:20:05,2752015919143068672,0.000000
2015-01-15 11:37:55,9145948560785242112,5.551341
2015-01-15 11:37:57,2583197679789735936,10.588787
2015-01-15 11:41:00,4504413214570134528,0.000000
2015-01-15 11:44:32,2466319837413489664,7.349262
2015-01-15 11:51:51,2179530435790645248,0.000000
2015-01-15 11:59:12,729357593110106112,7.014367
2015-01-15 12:05:54,6487261675140244480,0.000000
2015-01-15 12:07:22,3008929455556608,0.000000
2015-01-15 12:15:57,6923053304129034240,0.000000
2015-01-15 12:21:20,7700209913276569600,12.061387
2015-01-15 12:23:56,7169383500952173568,0.000000
2015-01-15 12:24:41,2724733568324777984,7.735930
2015-01-15 12:26:57,8869841979544113152,5.178203
2015-01-15 12:26:47,2478724905605415936,12.673727
2015-01-15 12:43:00,2354174717863322624,0.000000
2015-01-15 12:46:24,3773437573167073280,8.690903
2015-01-15 12:48:57,2041315163876151296,0.000000
2015-01-15 12:48:38,2903175821923489792,0.000000
2015-01-15 12:53:01,5605653240167383040,13.100388
2015-01-15 13:02:43,7312195612012878848,0.000000
2015-01-15 13:12:50,3424130435161985024,6.415029
2015-01-15 13:14:00,519736314642534400,0.000000
2015-01-15 13:18:54,6438416798502293504,9.683019
2015-01-15 13:20:32,3030836622219162624,0.000000
2015-01-15 13:22:16,7722045339737670656,0.000000
2015-01-15 13:27:36,5956348819628909568,0.000000
2015-01-15 13:28:30,6506004268052082688,0.000000
2015-01-15 13:31:02,544924371792133120,12.514852
2015-01-15 13:35:21,4475540641502741504,6.094626
2015-01-15 13:41:51,694363047626584064,8.944730
2015-01-15 13:45:02,1902487544493400064,0.000000
2015-01-15 13:48:33,9081087600562677760,13.661837
2015-01-15 13:48:56,8055645691717341184,13.808293
2015-01-15 13:56:35,9031380694384980992,9.393201
2015-01-15 13:57:27,8030621426586548224,0.000000
2015-01-15 13:56:48,1230886321370424320,12.270189
2015-01-15 13:57:56,8681766267799398400,0.000000
2015-01-15 14:04:37,4073157124823886848,0.000000
2015-01-15 14:07:13,1373551805904795648,0.000000
2015-01-15 14:14:16,8936965693654312960,0.000000
2015-01-15 14:18:46,9054160021836694528,13.376562
2015-01-15 14:28:17,5061620042287020032,0.000000
2015-01-15 14:29:25,6190058485610617856,9.050532
2015-01-15 14:31:26,6775130783503609856,0.000000
2015-01-15 14:43:17,3406426708107057152,0.000000
2015-01-15 14:50:39,467878478396787712,11.122305
2015-01-15 14:54:35,1295638019213840384,12.474376
2015-01-15 15:06:36,334076947745333248,0.000000
2015-01-15 15:08:03,672563772730364928,4.673757
2015-01-15 15:10:56,2680678297300039680,5.441408
2015-01-15 15:12:54,2663587877721053184,11.658940
2015-01-15 15:13:16,183752291487655936,6.787568
2015-01-15 15:15:28,3256348598902830080,4.809378
2015-01-15 15:19:30,1198334073479788544,9.650664
2015-01-15 15:23:01,3623213464141706240,10.326672
2015-01-15 15:23:21,4229739518147284992,0.000000
2015-01-15 15:24:56,5415929887303923712,0.000000
2015-01-15 15:27:45,834287042483142656,0.000000
2015-01-15 15:28:00,463184121349144576,12.410804
2015-01-15 15:30:04,2843159015839382528,9.138118
2015-01-15 15:42:32,4834150127464288256,0.000000
2015-01-15 15:47:17,7861057753486374912,5.917773
2015-01-15 15:48:15,7748026940845680640,10.067931
2015-01-15 15:49:28,8480026669460873216,10.365877
2015-01-15 15:51:36,7137196589626157056,7.948796
2015-01-15 15:52:09,4272856975946425344,7.993198
2015-01-15 15:55:40,8754781845139775488,12.129907
2015-01-15 15:57:16,1535805959424588800,5.109995
2015-01-15 16:01:01,8550017352067141632,13.477661
2015-01-15 16:03:11,4904656030139829248,13.687609
2015-01-15 16:05:24,154748758552273920,12.229752
2015-01-15 16:06:13,5097940592143706112,0.000000
2015-01-15 16:08:49,593969993023276032,8.112022
2015-01-15 16:10:10,323130186959639552,0.000000
2015-01-15 16:14:12,5124326692940639232,0.000000
2015-01-15 16:15:50,4411350952780531712,4.646320
2015-01-15 16:18:01,4332627143576810496,0.000000
2015-01-15 16:21:27,1079273655717620736,4.966688
2015-01-15 16:30:09,3910427113110872064,0.000000
2015-01-15 16:30:42,3670795869497930752,12.694373
2015-01-15 16:35:17,1047712432146935808,0.000000
2015-01-15 16:44:53,7725773962324249600,7.324920
2015-01-15 16:45:41,5137942275982853120,6.353257
2015-01-15 16:55:34,4162576816183768064,7.960046
2015-01-15 16:55:57,4865440817703305216,11.558945
2015-01-15 17:02:52,4005595433920212992,8.640530
2015-01-15 17:02:10,8189783908075568128,8.717485
2015-01-15 17:06:04,3534224427386416128,0.000000
2015-01-15 17:11:16,3278528858901026816,0.000000
2015-01-15 17:11:34,1522918460224773120,0.000000
2015-01-15 17:13:54,1780934538443736064,0.000000
2015-01-15 17:14:53,6910912087432388608,0.000000
2015-01-15 17:17:50,8719053039847575552,0.000000
2015-01-15 17:18:06,1182292182839270400,0.000000
2015-01-15 17:20:12,5350505695028171776,0.000000
2015-01-15 17:26:49,6105447658923907072,7.439990
2015-01-15 17:29:01,1811161578689569792,9.332105
2015-01-15 17:43:53,2000023359590634496,7.405482
2015-01-15 17:43:04,3259872744795126784,6.025266
2015-01-15 17:44:28,8328829303295643648,0.000000
2015-01-15 17:50:13,3538769814753585152,8.665404
2015-01-15 18:00:11,8479096671271222272,8.740810
2015-01-15 17:59:27,8261428318584506368,0.000000
2015-01-15 18:03:24,2718918203606951936,7.697600
2015-01-15 18:20:29,1766775323187840000,4.795406
2015-01-15 18:32:16,6440575220400244736,0.000000
2015-01-15 18:33:10,1454270310809986048,7.911103
2015-01-15 18:40:55,3644473525159323648,8.057318
2015-01-15 18:42:23,204960668283856896,8.398928
2015-01-15 18:51:33,4543919679947490304,0.000000
2015-01-15 18:51:35,2997538566590620672,10.012084
2015-01-15 18:54:08,3163252860130591744,6.913117
2015-01-15 18:54:38,7144454413374461952,0.000000
2015-01-15 19:01:18,5449434543358177280,12.064572
2015-01-15 19:08:30,3377388214799313920,4.986543
2015-01-15 19:12:29,434459836781489152,7.235273
2015-01-15 19:10:46,1255112866645345280,10.086423
2015-01-15 19:13:16,7751379339263849472,9.368013
2015-01-15 19:26:54,4745063194094197760,8.374980
2015-01-15 19:38:39,6154553624017155072,9.556405
2015-01-15 19:40:40,5312153045677548544,0.000000
2015-01-15 19:41:59,4678980612697193472,12.564460
2015-01-15 19:44:54,1609801332525569024,9.350866
2015-01-15 19:50:19,5711781260557753344,0.000000
2015-01-15 19:51:08,4254933069106176,10.593764
2015-01-15 19:57:29,3514529712393937920,6.611053
2015-01-15 19:59:52,6048273243522171904,9.644017
2015-01-15 20:06:46,4192984213325638656,0.000000
2015-01-15 20:21:03,6756848445714814976,13.637957
2015-01-15 20:30:07,4879095604877611008,5.945542
2015-01-15 20:32:21,8389422445238963200,0.000000
2015-01-15 20:33:11,3409518265401808896,11.091609
2015-01-15 20:33:33,7351023463451840512,0.000000
2015-01-15 20:41:17,8881069105916465152,0.000000
2015-01-15 20:41:35,5830569942485990400,13.204416
2015-01-15 20:43:25,4647617810726801408,0.000000
2015-01-15 20:49:11,6239043183171392512,9.566337
2015-01-15 20:53:21,5370966355340480512,0.000000
2015-01-15 21:01:06,639434008587051008,8.041347
2015-01-15 21:10:35,5578756554407991296,8.491801
2015-01-15 21:11:36,8427143186300104704,12.175022
2015-01-15 21:13:19,6332092201427812352,10.223921
2015-01-15 21:14:05,6943513034629766144,9.679349
2015-01-15 21:16:08,4380185832579479552,11.371050
2015-01-15 21:21:05,4048671773797908480,0.000000
2015-01-15 21:24:23,3488568774468498432,5.626342
2015-01-15 21:30:25,8280432384452312064,0.000000
2015-01-15 21:31:58,1529068227731467264,5.310484
2015-01-15 21:34:14,2798821016803363840,13.365438
2015-01-15 21:43:54,1602327107177991168,0.000000
2015-01-15 21:44:45,5473323588401605632,0.000000
2015-01-15 21:48:58,2109338364723069952,0.000000
2015-01-15 21:49:47,522866344776570880,8.284064
2015-01-15 21:54:41,3758524532587312128,0.000000
2015-01-15 21:56:24,5746291567603408896,0.000000
2015-01-15 22:06:35,5669874808324369408,13.063462
2015-01-15 22:13:53,850282076145198080,5.160084
2015-01-15 22:18:35,7251699945823673344,0.000000
2015-01-15 22:24:36,6723678223059271680,0.000000
2015-01-15 22:27:12,3618060738020550656,0.000000
2015-01-15 22:27:30,3059773553157942272,9.521417
2015-01-15 22:35:38,5612201434952862720,9.077320
2015-01-15 22:40:06,8796396819064271872,0.000000
2015-01-15 22:42:49,8891629865781767168,6.513253
2015-01-15 22:47:49,2422929794457239552,8.546894
2015-01-15 22:49:17,2369612532490183680,9.228040
2015-01-15 22:49:15,5533042077307233280,4.793295
2015-01-15 22:56:46,8839301510560246784,0.000000
2015-01-15 23:00:35,4937762847941031936,0.000000
2015-01-15 23:14:25,1038538537215651840,13.615496
2015-01-15 23:14:53,528016588115579904,5.859137
2015-01-15 23:22:33,4277964726053194752,4.661444
2015-01-15 23:31:05,3572477369483478016,5.052508
2015-01-15 23:32:49,1616927772764688384,6.937528
2015-01-15 23:39:27,1593347666441659392,9.371043
2015-01-16 00:03:05,3153784663301889024,10.310380
2015-01-16 00:05:13,1823996935061720064,11.733102
2015-01-16 00:05:39,8872412440017016832,0.000000
2015-01-16 00:10:38,5155423420189612032,9.491660
2015-01-16 00:26:33,922308296446826496,8.064597
2015-01-16 00:29:05,4444274545173384192,0.000000
2015-01-16 00:46:33,73466950414233600,0.000000
2015-01-16 06:00:32,6790527691964653568,0.000000
2015-01-16 06:10:06,2836708392773177344,13.222475
2015-01-16 06:11:04,5412400363842512896,10.308094
2015-01-16 06:22:43,2037268263303462912,8.577962
2015-01-16 06:29:15,6603907630421617664,10.890040
2015-01-16 06:46:17,3975643107646182400,0.000000
2015-01-16 06:48:18,1814799815506080768,6.246756
2015-01-16 06:49:41,6473044333168373760,0.000000
2015-01-16 06:52:18,3104343678260773888,8.181827
2015-01-16 06:54:51,194879935297596416,0.000000
2015-01-16 07:10:01,6834725334667535360,10.362789
2015-01-16 07:15:09,74620225946501120,13.524397
2015-01-16 07:51:22,2153067936979753984,0.000000
2015-01-16 07:55:55,5593362789479444480,7.641366
2015-01-16 07:59:01,2473250972235566080,7.112619
2015-01-16 08:13:16,2401379467097243648,0.000000
2015-01-16 08:42:41,3525338089779273728,11.105582
2015-01-16 08:47:28,681616900591363072,13.585333
2015-01-16 08:54:47,7957580374866254848,8.038862
2015-01-16 08:55:29,7748804620370439168,0.000000
2015-01-16 08:57:36,5192779231502295040,9.799922
2015-01-16 09:02:40,112341255820835840,13.133656
2015-01-16 09:04:30,6187663826549672960,0.000000
2015-01-16 09:11:06,8201467380047486976,0.000000
2015-01-16 09:14:36,4959999441701542912,8.639586
2015-01-16 09:15:44,6858108728577890304,0.000000
2015-01-16 09:17:36,2607055892573066240,11.257060
2015-01-16 09:19:14,5046908802646441984,0.000000
2015-01-16 09:20:29,468714359183260672,10.625131
2015-01-16 09:23:34,4769305708646480896,0.000000
2015-01-16 09:26:40,5324545554841917440,0.000000
2015-01-16 09:30:23,1907724932301602816,5.697348
2015-01-16 09:35:57,9175044812491578368,6.969588
2015-01-16 09:35:57,1380545813371885568,7.402040
2015-01-16 09:36:39,7424407495957694464,0.000000
2015-01-16 09:41:20,1258495076339937280,11.342822
2015-01-16 09:43:34,1155380057536301056,8.377508
2015-01-16 09:54:53,5981608744051651584,0.000000
2015-01-16 09:55:19,1970457275690868736,0.000000
2015-01-16 10:06:51,1222502868564948992,13.201373
2015-01-16 10:09:22,3143883363130296320,0.000000
2015-01-16 10:08:16,6433775994423313408,0.000000
2015-01-16 10:08:37,6378643503405613056,10.840958
2015-01-16 10:14:21,2697151112907494400,8.519332
2015-01-16 10:34:59,2024565846717139968,0.000000
2015-01-16 10:36:06,287011590525329408,12.740360
2015-01-16 10:38:19,4635769156694287360,9.178106
2015-01-16 10:47:48,5449864764359175168,5.885128
2015-01-16 10:48:54,8194673638526716928,5.455140
2015-01-16 10:58:37,3827623837141638144,0.000000
2015-01-16 11:04:40,1474831786365598720,0.000000
2015-01-16 11:10:21,8327976181539258368,0.000000
2015-01-16 11:13:05,3714296528500759552,0.000000
2015-01-16 11:17:26,3884227164757537792,4.626863
2015-01-16 11:18:38,3840844044347117568,0.000000
2015-01-16 11:36:57,5674756267699825664,10.084090
2015-01-16 11:46:21,1616716081556102144,11.006151
2015-01-16 11:47:23,4114888975219878912,11.139979
2015-01-16 11:55:16,3676273861886962688,6.964849
2015-01-16 11:57:08,7178284984517906432,0.000000
2015-01-16 12:20:12,6061549277964033024,7.313742
2015-01-16 12:20:03,7370162200241940480,0.000000
2015-01-16 12:21:17,7981046989639680000,8.362278
2015-01-16 12:24:03,3785130797516658688,0.000000
2015-01-16 12:30:43,2507097829185528832,9.481215
2015-01-16 12:51:06,1114720171467354112,0.000000
2015-01-16 12:52:39,6086482062366655488,7.033893
2015-01-16 12:54:39,28277451004053504,4.967668
2015-01-16 13:01:23,5739098006478273536,0.000000
2015-01-16 13:21:32,453471766355035136,0.000000
2015-01-16 13:24:31,4695435722869342208,10.492990
2015-01-16 13:31:59,5561368501811503104,5.168010
2015-01-16 13:37:55,1410181243413726208,0.000000
2015-01-16 13:44:12,5483643544714942464,7.544489
2015-01-16 14:06:25,1421212661970089984,11.541043
2015-01-16 14:08:49,8439695750983382016,8.991286
2015-01-16 14:15:26,6137138117276334080,11.329180
2015-01-16 14:18:26,9185465472388114432,0.000000
2015-01-16 14:24:42,1308408637796276224,6.317176
2015-01-16 14:24:43,5044702900901606400,6.445138
2015-01-16 14:29:05,2753390896802600960,5.579686
2015-01-16 14:29:48,4806545187546068992,8.897401
2015-01-16 14:36:08,7104773099217689600,0.000000
2015-01-16 14:40:21,1846245419692085248,0.000000
2015-01-16 14:39:47,3851516497869094912,0.000000
2015-01-16 14:42:23,7807911234106370048,12.331721
2015-01-16 14:42:50,3902329004574607360,0.000000
2015-01-16 14:47:24,2885145582086452224,8.053118
2015-01-16 14:47:35,6574090337156052992,0.000000
