Date,Id,Gender,Age,Income,Context,Impression Cost
2015-01-01 12:01:02,106,Female,35-44,Medium,Blog,1
2015-01-01 12:01:02,107,Male,45-54,Medium,Blog,1
2015-01-01 12:01:02,108,Female,45-54,Medium,Blog,1
2015-01-01 12:01:02,109,Male,>54,Medium,Blog,1
2015-01-01 12:01:02,110,Female,>54,Medium,Blog,1
2015-01-01 12:01:02,111,Male,<25,High,Blog,1
2015-01-01 12:01:02,112,Female,<25,High,Blog,1
2015-01-01 12:01:02,113,Male,25-34,High,Blog,1
2015-01-01 12:01:02,114,Female,25-34,High,Blog,1
2015-01-01 12:01:02,115,Male,35-44,High,Blog,1
2015-01-01 12:01:02,116,Female,35-44,High,Blog,1
2015-01-01 12:01:02,117,Male,45-54,High,Blog,1
2015-01-01 12:01:02,118,Female,45-54,High,Blog,1
2015-01-01 12:01:02,119,Male,>54,High,Blog,1
2015-01-01 12:01:02,120,Female,>54,High,Blog,1
2015-01-01 12:01:02,121,Male,<25,Low,Hobbies,1
2015-01-01 12:01:02,122,Female,<25,Low,Hobbies,1
2015-01-01 12:01:02,123,Male,25-34,Low,Hobbies,1
2015-01-01 12:01:02,124,Female,25-34,Low,Hobbies,1
2015-01-01 12:01:02,125,Male,35-44,Low,Hobbies,1
2015-01-01 12:01:02,126,Female,35-44,Low,Hobbies,1
2015-01-01 12:01:02,127,Male,45-54,Low,Hobbies,1
2015-01-01 12:01:02,128,Female,45-54,Low,Hobbies,1
2015-01-01 12:01:02,129,Male,>54,Low,Hobbies,1
2015-01-01 12:01:02,130,Female,>54,Medium,Hobbies,1
2015-01-01 12:01:02,131,Male,<25,Medium,Hobbies,1
2015-01-01 12:01:02,132,Female,<25,Medium,Hobbies,1
2015-01-01 12:01:02,133,Male,25-34,Medium,Hobbies,1
2015-01-01 12:01:02,134,Female,25-34,Medium,Hobbies,1
2015-01-01 12:01:02,135,Male,35-44,Medium,Hobbies,1
2015-01-01 12:01:02,136,Female,35-44,Medium,Hobbies,1
2015-01-01 12:01:02,137,Male,45-54,Medium,Hobbies,1
2015-01-01 12:01:02,138,Female,45-54,Medium,Hobbies,1
2015-01-01 12:01:02,139,Male,>54,Medium,Hobbies,1
2015-01-01 12:01:02,140,Female,>54,Medium,Hobbies,1
2015-01-01 12:01:02,141,Male,<25,High,Hobbies,1
2015-01-01 12:01:02,142,Female,<25,High,Hobbies,1
2015-01-01 12:01:02,143,Male,25-34,High,Hobbies,1
2015-01-01 12:01:02,144,Female,25-34,High,Hobbies,1
2015-01-01 12:01:02,145,Male,35-44,High,Hobbies,1
2015-01-01 12:01:02,146,Female,35-44,High,Hobbies,1
2015-01-01 12:01:02,147,Male,45-54,High,Hobbies,1
2015-01-01 12:01:02,148,Female,45-54,High,Hobbies,1
2015-01-01 12:01:02,149,Male,>54,High,Hobbies,1
2015-01-01 12:01:02,150,Female,>54,High,Hobbies,1
2015-01-01 12:01:02,151,Male,<25,Low,Travel,1
2015-01-01 12:01:02,152,Female,<25,Low,Travel,1
2015-01-01 12:01:02,153,Male,25-34,Low,Travel,1
2015-01-01 12:01:02,154,Female,25-34,Low,Travel,1
2015-01-01 12:01:02,155,Male,35-44,Low,Travel,1
2015-01-01 12:01:02,156,Female,35-44,Low,Travel,1
2015-01-01 12:01:02,157,Male,45-54,Low,Travel,1
2015-01-01 12:01:02,158,Female,45-54,Low,Travel,1
2015-01-01 12:01:02,159,Male,>54,Low,Travel,1
2015-01-01 12:01:02,160,Female,>54,Medium,Travel,1
2015-01-01 12:01:02,161,Male,<25,Medium,Travel,1
2015-01-01 12:01:02,162,Female,<25,Medium,Travel,1
2015-01-01 12:01:02,163,Male,25-34,Medium,Travel,1
2015-01-01 12:01:02,164,Female,25-34,Medium,Travel,1
2015-01-01 12:01:02,165,Male,35-44,Medium,Travel,1
2015-01-01 12:01:02,166,Female,35-44,Medium,Travel,1
2015-01-01 12:01:02,167,Male,45-54,Medium,Travel,1
2015-01-01 12:01:02,168,Female,45-54,Medium,Travel,1
2015-01-01 12:01:02,169,Male,>54,Medium,Travel,1
2015-01-01 12:01:02,170,Female,>54,Medium,Travel,1
2015-01-01 12:01:02,171,Male,<25,High,Travel,1
2015-01-01 12:01:02,172,Female,<25,High,Travel,1
2015-01-01 12:01:02,173,Male,25-34,High,Travel,1
2015-01-01 12:01:02,174,Female,25-34,High,Travel,1
2015-01-01 12:01:02,175,Male,35-44,High,Travel,1
2015-01-01 12:01:02,176,Female,35-44,High,Travel,1
2015-01-01 12:01:02,177,Male,45-54,High,Travel,1
2015-01-01 12:01:02,178,Female,45-54,High,Travel,1
2015-01-01 12:01:02,179,Male,>54,High,Travel,1
2015-01-01 12:01:02,180,Female,>54,High,Travel,1
2015-01-01 12:01:03,1,Male,<25,Low,News,1
2015-01-01 12:01:03,2,Female,<25,Low,News,1
2015-01-01 12:01:03,3,Male,25-34,Low,News,1
2015-01-01 12:01:03,4,Female,25-34,Low,News,1
2015-01-01 12:01:03,5,Male,35-44,Low,News,1
2015-01-01 12:01:03,6,Female,35-44,Low,News,1
2015-01-01 12:01:03,7,Male,45-54,Low,News,1
2015-01-01 12:01:03,8,Female,45-54,Low,News,1
2015-01-01 12:01:03,9,Male,>54,Low,News,1
2015-01-01 12:01:03,10,Female,>54,Medium,News,1
2015-01-01 12:01:03,11,Male,<25,Medium,News,1
2015-01-01 12:01:03,12,Female,<25,Medium,News,1
2015-01-01 12:01:03,13,Male,25-34,Medium,News,1
2015-01-01 12:01:03,14,Female,25-34,Medium,News,1
2015-01-01 12:01:03,15,Male,35-44,Medium,News,1
2015-01-01 12:01:03,16,Female,35-44,Medium,News,1
2015-01-01 12:01:03,17,Male,45-54,Medium,News,1
2015-01-01 12:01:03,18,Female,45-54,Medium,News,1
2015-01-01 12:01:03,19,Male,>54,Medium,News,1
2015-01-01 12:01:03,20,Female,>54,Medium,News,1
2015-01-01 12:01:03,21,Male,<25,High,News,1
2015-01-01 12:01:03,22,Female,<25,High,News,1
2015-01-01 12:01:03,23,Male,25-34,High,News,1
2015-01-01 12:01:03,24,Female,25-34,High,News,1
2015-01-01 12:01:03,25,Male,35-44,High,News,1
2015-01-01 12:01:03,26,Female,35-44,High,News,1
2015-01-01 12:01:03,27,Male,45-54,High,News,1
2015-01-01 12:01:03,28,Female,45-54,High,News,1
2015-01-01 12:01:03,29,Male,>54,High,News,1
2015-01-01 12:01:03,30,Female,>54,High,News,1
2015-01-01 12:01:03,31,Male,<25,Low,Shopping,1
2015-01-01 12:01:03,32,Female,<25,Low,Shopping,1
2015-01-01 12:01:03,33,Male,25-34,Low,Shopping,1
2015-01-01 12:01:03,34,Female,25-34,Low,Shopping,1
2015-01-01 12:01:03,35,Male,35-44,Low,Shopping,1
2015-01-01 12:01:03,36,Female,35-44,Low,Shopping,1
2015-01-01 12:01:03,37,Male,45-54,Low,Shopping,1
2015-01-01 12:01:03,38,Female,45-54,Low,Shopping,1
2015-01-01 12:01:03,39,Male,>54,Low,Shopping,1
2015-01-01 12:01:03,40,Female,>54,Medium,Shopping,1
2015-01-01 12:01:03,41,Male,<25,Medium,Shopping,1
2015-01-01 12:01:03,42,Female,<25,Medium,Shopping,1
2015-01-01 12:01:03,43,Male,25-34,Medium,Shopping,1
2015-01-01 12:01:03,44,Female,25-34,Medium,Shopping,1
2015-01-01 12:01:03,45,Male,35-44,Medium,Shopping,1
2015-01-01 12:01:03,46,Female,35-44,Medium,Shopping,1
2015-01-01 12:01:03,47,Male,45-54,Medium,Shopping,1
2015-01-01 12:01:03,48,Female,45-54,Medium,Shopping,1
2015-01-01 12:01:03,49,Male,>54,Medium,Shopping,1
2015-01-01 12:01:03,50,Female,>54,Medium,Shopping,1
2015-01-01 12:01:03,51,Male,<25,High,Shopping,1
2015-01-01 12:01:03,52,Female,<25,High,Shopping,1
2015-01-01 12:01:03,53,Male,25-34,High,Shopping,1
2015-01-01 12:01:03,54,Female,25-34,High,Shopping,1
2015-01-01 12:01:03,55,Male,35-44,High,Shopping,1
2015-01-01 12:01:03,56,Female,35-44,High,Shopping,1
2015-01-01 12:01:03,57,Male,45-54,High,Shopping,1
2015-01-01 12:01:03,58,Female,45-54,High,Shopping,1
2015-01-01 12:01:03,59,Male,>54,High,Shopping,1
2015-01-01 12:01:03,60,Female,>54,High,Shopping,1
2015-01-01 12:01:03,61,Male,<25,Low,Social Media,1
2015-01-01 12:01:03,62,Female,<25,Low,Social Media,1
2015-01-01 12:01:03,63,Male,25-34,Low,Social Media,1
2015-01-01 12:01:03,64,Female,25-34,Low,Social Media,1
2015-01-01 12:01:03,65,Male,35-44,Low,Social Media,1
2015-01-01 12:01:03,66,Female,35-44,Low,Social Media,1
2015-01-01 12:01:03,67,Male,45-54,Low,Social Media,1
2015-01-01 12:01:03,68,Female,45-54,Low,Social Media,1
2015-01-01 12:01:03,69,Male,>54,Low,Social Media,1
2015-01-01 12:01:03,70,Female,>54,Medium,Social Media,1
2015-01-01 12:01:03,71,Male,<25,Medium,Social Media,1
2015-01-01 12:01:03,72,Female,<25,Medium,Social Media,1
2015-01-01 12:01:03,73,Male,25-34,Medium,Social Media,1
2015-01-01 12:01:03,74,Female,25-34,Medium,Social Media,1
2015-01-01 12:01:03,75,Male,35-44,Medium,Social Media,1
2015-01-01 12:01:03,76,Female,35-44,Medium,Social Media,1
2015-01-01 12:01:03,77,Male,45-54,Medium,Social Media,1
2015-01-01 12:01:03,78,Female,45-54,Medium,Social Media,1
2015-01-01 12:01:03,79,Male,>54,Medium,Social Media,1
2015-01-01 12:01:03,80,Female,>54,Medium,Social Media,1
2015-01-01 12:01:03,81,Male,<25,High,Social Media,1
2015-01-01 12:01:03,82,Female,<25,High,Social Media,1
2015-01-01 12:01:03,83,Male,25-34,High,Social Media,1
2015-01-01 12:01:03,84,Female,25-34,High,Social Media,1
2015-01-01 12:01:03,85,Male,35-44,High,Social Media,1
2015-01-01 12:01:03,86,Female,35-44,High,Social Media,1
2015-01-01 12:01:03,87,Male,45-54,High,Social Media,1
2015-01-01 12:01:03,88,Female,45-54,High,Social Media,1
2015-01-01 12:01:03,89,Male,>54,High,Social Media,1
2015-01-01 12:01:03,90,Female,>54,High,Social Media,1
2015-01-01 12:01:03,91,Male,<25,Low,Blog,1
2015-01-01 12:01:03,92,Female,<25,Low,Blog,1
2015-01-01 12:01:03,93,Male,25-34,Low,Blog,1
2015-01-01 12:01:03,94,Female,25-34,Low,Blog,1
2015-01-01 12:01:03,95,Male,35-44,Low,Blog,1
2015-01-01 12:01:03,96,Female,35-44,Low,Blog,1
2015-01-01 12:01:03,97,Male,45-54,Low,Blog,1
2015-01-01 12:01:03,98,Female,45-54,Low,Blog,1
2015-01-01 12:01:03,99,Male,>54,Low,Blog,1
2015-01-01 12:01:03,100,Female,>54,Medium,Blog,1
2015-01-01 12:01:03,101,Male,<25,Medium,Blog,1
2015-01-01 12:01:03,102,Female,<25,Medium,Blog,1
2015-01-01 12:01:03,103,Male,25-34,Medium,Blog,1
2015-01-01 12:01:03,104,Female,25-34,Medium,Blog,1
2015-01-01 12:01:03,105,Male,35-44,Medium,Blog,1
2015-01-01 12:01:03,106,Female,35-44,Medium,Blog,1
2015-01-01 12:01:03,107,Male,45-54,Medium,Blog,1
2015-01-01 12:01:03,108,Female,45-54,Medium,Blog,1
2015-01-01 12:01:03,109,Male,>54,Medium,Blog,1
2015-01-01 12:01:03,110,Female,>54,Medium,Blog,1
2015-01-01 12:01:03,111,Male,<25,High,Blog,1
2015-01-01 12:01:03,112,Female,<25,High,Blog,1
2015-01-01 12:01:03,113,Male,25-34,High,Blog,1
2015-01-01 12:01:03,114,Female,25-34,High,Blog,1
2015-01-01 12:01:03,115,Male,35-44,High,Blog,1
2015-01-01 12:01:03,116,Female,35-44,High,Blog,1
2015-01-01 12:01:03,117,Male,45-54,High,Blog,1
2015-01-01 12:01:03,118,Female,45-54,High,Blog,1
2015-01-01 12:01:03,119,Male,>54,High,Blog,1
2015-01-01 12:01:03,120,Female,>54,High,Blog,1
2015-01-01 12:01:03,121,Male,<25,Low,Hobbies,1
2015-01-01 12:01:03,122,Female,<25,Low,Hobbies,1
2015-01-01 12:01:03,123,Male,25-34,Low,Hobbies,1
2015-01-01 12:01:03,124,Female,25-34,Low,Hobbies,1
2015-01-01 12:01:03,125,Male,35-44,Low,Hobbies,1
2015-01-01 12:01:03,126,Female,35-44,Low,Hobbies,1
2015-01-01 12:01:03,127,Male,45-54,Low,Hobbies,1
2015-01-01 12:01:03,128,Female,45-54,Low,Hobbies,1
2015-01-01 12:01:03,129,Male,>54,Low,Hobbies,1
2015-01-01 12:01:03,130,Female,>54,Medium,Hobbies,1
2015-01-01 12:01:03,131,Male,<25,Medium,Hobbies,1
2015-01-01 12:01:03,132,Female,<25,Medium,Hobbies,1
2015-01-01 12:01:03,133,Male,25-34,Medium,Hobbies,1
2015-01-01 12:01:03,134,Female,25-34,Medium,Hobbies,1
2015-01-01 12:01:03,135,Male,35-44,Medium,Hobbies,1
2015-01-01 12:01:03,136,Female,35-44,Medium,Hobbies,1
2015-01-01 12:01:03,137,Male,45-54,Medium,Hobbies,1
2015-01-01 12:01:03,138,Female,45-54,Medium,Hobbies,1
2015-01-01 12:01:03,139,Male,>54,Medium,Hobbies,1
2015-01-01 12:01:03,140,Female,>54,Medium,Hobbies,1
2015-01-01 12:01:03,141,Male,<25,High,Hobbies,1
2015-01-01 12:01:03,142,Female,<25,High,Hobbies,1
2015-01-01 12:01:03,143,Male,25-34,High,Hobbies,1
2015-01-01 12:01:03,144,Female,25-34,High,Hobbies,1
2015-01-01 12:01:03,145,Male,35-44,High,Hobbies,1
2015-01-01 12:01:03,146,Female,35-44,High,Hobbies,1
2015-01-01 12:01:03,147,Male,45-54,High,Hobbies,1
2015-01-01 12:01:03,148,Female,45-54,High,Hobbies,1
2015-01-01 12:01:03,149,Male,>54,High,Hobbies,1
2015-01-01 12:01:03,150,Female,>54,High,Hobbies,1
2015-01-01 12:01:03,151,Male,<25,Low,Travel,1
2015-01-01 12:01:03,152,Female,<25,Low,Travel,1
2015-01-01 12:01:03,153,Male,25-34,Low,Travel,1
2015-01-01 12:01:03,154,Female,25-34,Low,Travel,1
2015-01-01 12:01:03,155,Male,35-44,Low,Travel,1
2015-01-01 12:01:03,156,Female,35-44,Low,Travel,1
2015-01-01 12:01:03,157,Male,45-54,Low,Travel,1
2015-01-01 12:01:03,158,Female,45-54,Low,Travel,1
2015-01-01 12:01:03,159,Male,>54,Low,Travel,1
2015-01-01 12:01:03,160,Female,>54,Medium,Travel,1
2015-01-01 12:01:03,161,Male,<25,Medium,Travel,1
2015-01-01 12:01:03,162,Female,<25,Medium,Travel,1
2015-01-01 12:01:03,163,Male,25-34,Medium,Travel,1
2015-01-01 12:01:03,164,Female,25-34,Medium,Travel,1
2015-01-01 12:01:03,165,Male,35-44,Medium,Travel,1
2015-01-01 12:01:03,166,Female,35-44,Medium,Travel,1
2015-01-01 12:01:03,167,Male,45-54,Medium,Travel,1
2015-01-01 12:01:03,168,Female,45-54,Medium,Travel,1
2015-01-01 12:01:03,169,Male,>54,Medium,Travel,1
2015-01-01 12:01:03,170,Female,>54,Medium,Travel,1
2015-01-01 12:01:03,171,Male,<25,High,Travel,1
2015-01-01 12:01:03,172,Female,<25,High,Travel,1
2015-01-01 12:01:03,173,Male,25-34,High,Travel,1
2015-01-01 12:01:03,174,Female,25-34,High,Travel,1
2015-01-01 12:01:03,175,Male,35-44,High,Travel,1
2015-01-01 12:01:03,176,Female,35-44,High,Travel,1
2015-01-01 12:01:03,177,Male,45-54,High,Travel,1
2015-01-01 12:01:03,178,Female,45-54,High,Travel,1
2015-01-01 12:01:03,179,Male,>54,High,Travel,1
2015-01-01 12:01:03,180,Female,>54,High,Travel,1
2015-01-01 12:01:04,1,Male,<25,Low,News,1
2015-01-01 12:01:04,2,Female,<25,Low,News,1
2015-01-01 12:01:04,3,Male,25-34,Low,News,1
2015-01-01 12:01:04,4,Female,25-34,Low,News,1
2015-01-01 12:01:04,5,Male,35-44,Low,News,1
2015-01-01 12:01:04,6,Female,35-44,Low,News,1
2015-01-01 12:01:04,7,Male,45-54,Low,News,1
2015-01-01 12:01:04,8,Female,45-54,Low,News,1
2015-01-01 12:01:04,9,Male,>54,Low,News,1
2015-01-01 12:01:04,10,Female,>54,Medium,News,1
2015-01-01 12:01:04,11,Male,<25,Medium,News,1
2015-01-01 12:01:04,12,Female,<25,Medium,News,1
2015-01-01 12:01:04,13,Male,25-34,Medium,News,1
2015-01-01 12:01:04,14,Female,25-34,Medium,News,1
2015-01-01 12:01:04,15,Male,35-44,Medium,News,1
2015-01-01 12:01:04,16,Female,35-44,Medium,News,1
2015-01-01 12:01:04,17,Male,45-54,Medium,News,1
2015-01-01 12:01:04,18,Female,45-54,Medium,News,1
2015-01-01 12:01:04,19,Male,>54,Medium,News,1
2015-01-01 12:01:04,20,Female,>54,Medium,News,1
2015-01-01 12:01:04,21,Male,<25,High,News,1
2015-01-01 12:01:04,22,Female,<25,High,News,1
2015-01-01 12:01:04,23,Male,25-34,High,News,1
2015-01-01 12:01:04,24,Female,25-34,High,News,1
2015-01-01 12:01:04,25,Male,35-44,High,News,1
2015-01-01 12:01:04,26,Female,35-44,High,News,1
2015-01-01 12:01:04,27,Male,45-54,High,News,1
2015-01-01 12:01:04,28,Female,45-54,High,News,1
2015-01-01 12:01:04,29,Male,>54,High,News,1
2015-01-01 12:01:04,30,Female,>54,High,News,1
2015-01-01 12:01:04,31,Male,<25,Low,Shopping,1
2015-01-01 12:01:04,32,Female,<25,Low,Shopping,1
2015-01-01 12:01:04,33,Male,25-34,Low,Shopping,1
2015-01-01 12:01:04,34,Female,25-34,Low,Shopping,1
2015-01-01 12:01:04,35,Male,35-44,Low,Shopping,1
2015-01-01 12:01:04,36,Female,35-44,Low,Shopping,1
2015-01-01 12:01:04,37,Male,45-54,Low,Shopping,1
2015-01-01 12:01:04,38,Female,45-54,Low,Shopping,1
2015-01-01 12:01:04,39,Male,>54,Low,Shopping,1
2015-01-01 12:01:04,40,Female,>54,Medium,Shopping,1
2015-01-01 12:01:04,41,Male,<25,Medium,Shopping,1
2015-01-01 12:01:04,42,Female,<25,Medium,Shopping,1
2015-01-01 12:01:04,43,Male,25-34,Medium,Shopping,1
2015-01-01 12:01:04,44,Female,25-34,Medium,Shopping,1
2015-01-01 12:01:04,45,Male,35-44,Medium,Shopping,1
2015-01-01 12:01:04,46,Female,35-44,Medium,Shopping,1
2015-01-01 12:01:04,47,Male,45-54,Medium,Shopping,1
2015-01-01 12:01:04,48,Female,45-54,Medium,Shopping,1
2015-01-01 12:01:04,49,Male,>54,Medium,Shopping,1
2015-01-01 12:01:04,50,Female,>54,Medium,Shopping,1
2015-01-01 12:01:04,51,Male,<25,High,Shopping,1
2015-01-01 12:01:04,52,Female,<25,High,Shopping,1
2015-01-01 12:01:04,53,Male,25-34,High,Shopping,1
2015-01-01 12:01:04,54,Female,25-34,High,Shopping,1
2015-01-01 12:01:04,55,Male,35-44,High,Shopping,1
2015-01-01 12:01:04,56,Female,35-44,High,Shopping,1
2015-01-01 12:01:04,57,Male,45-54,High,Shopping,1
2015-01-01 12:01:04,58,Female,45-54,High,Shopping,1
2015-01-01 12:01:04,59,Male,>54,High,Shopping,1
2015-01-01 12:01:04,60,Female,>54,High,Shopping,1
2015-01-01 12:01:04,61,Male,<25,Low,Social Media,1
2015-01-01 12:01:04,62,Female,<25,Low,Social Media,1
2015-01-01 12:01:04,63,Male,25-34,Low,Social Media,1
2015-01-01 12:01:04,64,Female,25-34,Low,Social Media,1
2015-01-01 12:01:04,65,Male,35-44,Low,Social Media,1
2015-01-01 12:01:04,66,Female,35-44,Low,Social Media,1
2015-01-01 12:01:04,67,Male,45-54,Low,Social Media,1
2015-01-01 12:01:04,68,Female,45-54,Low,Social Media,1
2015-01-01 12:01:04,69,Male,>54,Low,Social Media,1
2015-01-01 12:01:04,70,Female,>54,Medium,Social Media,1
2015-01-01 12:01:04,71,Male,<25,Medium,Social Media,1
2015-01-01 12:01:04,72,Female,<25,Medium,Social Media,1
2015-01-01 12:01:04,73,Male,25-34,Medium,Social Media,1
2015-01-01 12:01:04,74,Female,25-34,Medium,Social Media,1
2015-01-01 12:01:04,75,Male,35-44,Medium,Social Media,1
2015-01-01 12:01:04,76,Female,35-44,Medium,Social Media,1
2015-01-01 12:01:04,77,Male,45-54,Medium,Social Media,1
2015-01-01 12:01:04,78,Female,45-54,Medium,Social Media,1
2015-01-01 12:01:04,79,Male,>54,Medium,Social Media,1
2015-01-01 12:01:04,80,Female,>54,Medium,Social Media,1
2015-01-01 12:01:04,81,Male,<25,High,Social Media,1
2015-01-01 12:01:04,82,Female,<25,High,Social Media,1
2015-01-01 12:01:04,83,Male,25-34,High,Social Media,1
2015-01-01 12:01:04,84,Female,25-34,High,Social Media,1
2015-01-01 12:01:04,85,Male,35-44,High,Social Media,1
2015-01-01 12:01:04,86,Female,35-44,High,Social Media,1
2015-01-01 12:01:04,87,Male,45-54,High,Social Media,1
2015-01-01 12:01:04,88,Female,45-54,High,Social Media,1
2015-01-01 12:01:04,89,Male,>54,High,Social Media,1
2015-01-01 12:01:04,90,Female,>54,High,Social Media,1
2015-01-01 12:01:04,91,Male,<25,Low,Blog,1
2015-01-01 12:01:04,92,Female,<25,Low,Blog,1
2015-01-01 12:01:04,93,Male,25-34,Low,Blog,1
2015-01-01 12:01:04,94,Female,25-34,Low,Blog,1
2015-01-01 12:01:04,95,Male,35-44,Low,Blog,1
2015-01-01 12:01:04,96,Female,35-44,Low,Blog,1
2015-01-01 12:01:04,97,Male,45-54,Low,Blog,1
2015-01-01 12:01:04,98,Female,45-54,Low,Blog,1
2015-01-01 12:01:04,99,Male,>54,Low,Blog,1
2015-01-01 12:01:04,100,Female,>54,Medium,Blog,1
2015-01-01 12:01:04,101,Male,<25,Medium,Blog,1
2015-01-01 12:01:04,102,Female,<25,Medium,Blog,1
2015-01-01 12:01:04,103,Male,25-34,Medium,Blog,1
2015-01-01 12:01:04,104,Female,25-34,Medium,Blog,1
2015-01-01 12:01:04,105,Male,35-44,Medium,Blog,1
2015-01-01 12:01:04,106,Female,35-44,Medium,Blog,1
2015-01-01 12:01:04,107,Male,45-54,Medium,Blog,1
2015-01-01 12:01:04,108,Female,45-54,Medium,Blog,1
2015-01-01 12:01:04,109,Male,>54,Medium,Blog,1
2015-01-01 12:01:04,110,Female,>54,Medium,Blog,1
2015-01-01 12:01:04,111,Male,<25,High,Blog,1
2015-01-01 12:01:04,112,Female,<25,High,Blog,1
2015-01-01 12:01:04,113,Male,25-34,High,Blog,1
2015-01-01 12:01:04,114,Female,25-34,High,Blog,1
2015-01-01 12:01:04,115,Male,35-44,High,Blog,1
2015-01-01 12:01:04,116,Female,35-44,High,Blog,1
2015-01-01 12:01:04,117,Male,45-54,High,Blog,1
2015-01-01 12:01:04,118,Female,45-54,High,Blog,1
2015-01-01 12:01:04,119,Male,>54,High,Blog,1
2015-01-01 12:01:04,120,Female,>54,High,Blog,1
2015-01-01 12:01:04,121,Male,<25,Low,Hobbies,1
2015-01-01 12:01:04,122,Female,<25,Low,Hobbies,1
2015-01-01 12:01:04,123,Male,25-34,Low,Hobbies,1
2015-01-01 12:01:04,124,Female,25-34,Low,Hobbies,1
2015-01-01 12:01:04,125,Male,35-44,Low,Hobbies,1
2015-01-01 12:01:04,126,Female,35-44,Low,Hobbies,1
2015-01-01 12:01:04,127,Male,45-54,Low,Hobbies,1
2015-01-01 12:01:04,128,Female,45-54,Low,Hobbies,1
2015-01-01 12:01:04,129,Male,>54,Low,Hobbies,1
2015-01-01 12:01:04,130,Female,>54,Medium,Hobbies,1
2015-01-01 12:01:04,131,Male,<25,Medium,Hobbies,1
2015-01-01 12:01:04,132,Female,<25,Medium,Hobbies,1
2015-01-01 12:01:04,133,Male,25-34,Medium,Hobbies,1
2015-01-01 12:01:04,134,Female,25-34,Medium,Hobbies,1
2015-01-01 12:01:04,135,Male,35-44,Medium,Hobbies,1
2015-01-01 12:01:04,136,Female,35-44,Medium,Hobbies,1
2015-01-01 12:01:04,137,Male,45-54,Medium,Hobbies,1
2015-01-01 12:01:04,138,Female,45-54,Medium,Hobbies,1
2015-01-01 12:01:04,139,Male,>54,Medium,Hobbies,1
2015-01-01 12:01:04,140,Female,>54,Medium,Hobbies,1
2015-01-01 12:01:04,141,Male,<25,High,Hobbies,1
2015-01-01 12:01:04,142,Female,<25,High,Hobbies,1
2015-01-01 12:01:04,143,Male,25-34,High,Hobbies,1
2015-01-01 12:01:04,144,Female,25-34,High,Hobbies,1
2015-01-01 12:01:04,145,Male,35-44,High,Hobbies,1
2015-01-01 12:01:04,146,Female,35-44,High,Hobbies,1
2015-01-01 12:01:04,147,Male,45-54,High,Hobbies,1
2015-01-01 12:01:04,148,Female,45-54,High,Hobbies,1
2015-01-01 12:01:04,149,Male,>54,High,Hobbies,1
2015-01-01 12:01:04,150,Female,>54,High,Hobbies,1
2015-01-01 12:01:04,151,Male,<25,Low,Travel,1
2015-01-01 12:01:04,152,Female,<25,Low,Travel,1
2015-01-01 12:01:04,153,Male,25-34,Low,Travel,1
2015-01-01 12:01:04,154,Female,25-34,Low,Travel,1
2015-01-01 12:01:04,155,Male,35-44,Low,Travel,1
2015-01-01 12:01:04,156,Female,35-44,Low,Travel,1
2015-01-01 12:01:04,157,Male,45-54,Low,Travel,1
2015-01-01 12:01:04,158,Female,45-54,Low,Travel,1
2015-01-01 12:01:04,159,Male,>54,Low,Travel,1
2015-01-01 12:01:04,160,Female,>54,Medium,Travel,1
2015-01-01 12:01:04,161,Male,<25,Medium,Travel,1
2015-01-01 12:01:04,162,Female,<25,Medium,Travel,1
2015-01-01 12:01:04,163,Male,25-34,Medium,Travel,1
2015-01-01 12:01:04,164,Female,25-34,Medium,Travel,1
2015-01-01 12:01:04,165,Male,35-44,Medium,Travel,1
2015-01-01 12:01:04,166,Female,35-44,Medium,Travel,1
2015-01-01 12:01:04,167,Male,45-54,Medium,Travel,1
2015-01-01 12:01:04,168,Female,45-54,Medium,Travel,1
2015-01-01 12:01:04,169,Male,>54,Medium,Travel,1
2015-01-01 12:01:04,170,Female,>54,Medium,Travel,1
2015-01-01 12:01:04,171,Male,<25,High,Travel,1
2015-01-01 12:01:04,172,Female,<25,High,Travel,1
2015-01-01 12:01:04,173,Male,25-34,High,Travel,1
2015-01-01 12:01:04,174,Female,25-34,High,Travel,1
2015-01-01 12:01:04,175,Male,35-44,High,Travel,1
2015-01-01 12:01:04,176,Female,35-44,High,Travel,1
2015-01-01 12:01:04,177,Male,45-54,High,Travel,1
2015-01-01 12:01:04,178,Female,45-54,High,Travel,1
2015-01-01 12:01:04,179,Male,>54,High,Travel,1
2015-01-01 12:01:04,180,Female,>54,High,Travel,1
2015-01-01 12:01:05,1,Male,<25,Low,News,1
2015-01-01 12:01:05,2,Female,<25,Low,News,1
2015-01-01 12:01:05,3,Male,25-34,Low,News,1
2015-01-01 12:01:05,4,Female,25-34,Low,News,1
2015-01-01 12:01:05,5,Male,35-44,Low,News,1
2015-01-01 12:01:05,6,Female,35-44,Low,News,1
2015-01-01 12:01:05,7,Male,45-54,Low,News,1
2015-01-01 12:01:05,8,Female,45-54,Low,News,1
2015-01-01 12:01:05,9,Male,>54,Low,News,1
2015-01-01 12:01:05,10,Female,>54,Medium,News,1
2015-01-01 12:01:05,11,Male,<25,Medium,News,1
2015-01-01 12:01:05,12,Female,<25,Medium,News,1
2015-01-01 12:01:05,13,Male,25-34,Medium,News,1
2015-01-01 12:01:05,14,Female,25-34,Medium,News,1
2015-01-01 12:01:05,15,Male,35-44,Medium,News,1
2015-01-01 12:01:05,16,Female,35-44,Medium,News,1
